,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
cell_456,2,2,5,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_457,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_458,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_459,2,9,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
cell_460,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
cell_461,2,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA
cell_462,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_463,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
cell_464,2,2,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
cell_465,2,2,2,21,NA,NA,NA,NA,NA,NA,NA,NA
cell_466,2,2,2,21,NA,NA,NA,NA,NA,NA,NA,NA
cell_467,2,2,2,21,NA,NA,NA,NA,NA,NA,NA,NA
cell_468,2,2,2,21,NA,NA,NA,NA,NA,NA,NA,NA
cell_469,2,2,NA,21,NA,NA,NA,NA,NA,NA,NA,NA
cell_470,2,2,2,21,NA,NA,NA,NA,NA,NA,NA,NA
cell_471,2,2,0,21,NA,NA,NA,NA,NA,NA,NA,NA
cell_472,2,2,0,21,NA,NA,NA,NA,NA,NA,NA,NA
cell_473,NA,2,0,3,NA,NA,NA,NA,NA,NA,NA,NA
cell_474,2,2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
cell_475,2,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_476,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_477,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_478,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_479,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_480,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA
cell_481,2,2,3,0,NA,NA,NA,NA,NA,NA,NA,NA
cell_482,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_483,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_484,NA,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_485,2,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_486,NA,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_487,2,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_488,NA,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_489,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_490,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_491,2,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_492,2,2,16,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_493,2,2,12,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_494,2,2,12,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_495,2,2,12,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_496,2,2,12,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_497,NA,5,0,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_498,2,5,0,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_499,2,5,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
cell_500,2,5,27,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_501,2,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_502,NA,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_503,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_504,2,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_505,2,0,5,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_506,2,0,5,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_507,2,2,5,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_508,2,0,5,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_509,NA,0,5,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_510,2,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_511,2,NA,5,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_512,2,0,5,2,NA,NA,NA,NA,NA,NA,NA,NA
cell_513,26,2,2,2,5,9,5,NA,NA,NA,NA,0
cell_514,0,2,2,2,5,NA,5,NA,NA,NA,NA,0
cell_515,0,0,2,2,5,NA,5,NA,NA,NA,NA,NA
cell_516,0,0,2,NA,5,9,5,NA,NA,NA,NA,0
cell_517,0,0,2,2,5,9,5,NA,NA,NA,NA,3
cell_518,2,0,2,2,5,9,5,NA,NA,NA,NA,0
cell_519,0,0,2,2,5,9,5,NA,NA,NA,NA,0
cell_520,5,0,2,2,5,9,5,NA,NA,NA,NA,0
cell_521,2,0,2,2,5,9,5,NA,NA,NA,NA,2
cell_522,2,0,2,NA,5,NA,5,NA,NA,NA,NA,2
cell_523,2,2,2,2,5,9,5,NA,NA,NA,NA,2
cell_524,2,0,2,2,5,9,5,NA,NA,NA,NA,2
cell_525,2,5,2,NA,NA,9,5,NA,NA,NA,NA,0
cell_526,2,5,2,2,5,9,5,NA,NA,NA,NA,0
cell_527,2,10,2,2,5,9,5,NA,NA,NA,NA,0
cell_528,2,10,2,2,5,9,5,NA,NA,NA,NA,0
cell_529,NA,3,2,2,5,9,3,NA,NA,NA,NA,2
cell_530,2,3,2,2,5,9,3,NA,NA,NA,NA,2
cell_531,2,3,2,2,5,9,NA,NA,NA,NA,NA,2
cell_532,2,3,2,2,5,9,3,NA,NA,NA,NA,2
cell_533,2,3,NA,2,5,9,3,NA,NA,NA,NA,2
cell_534,2,3,2,NA,5,9,3,NA,NA,NA,NA,2
cell_535,NA,3,2,2,5,9,3,NA,NA,NA,NA,2
cell_536,2,3,2,2,5,9,3,NA,NA,NA,NA,2
cell_537,2,3,2,2,5,9,5,NA,NA,NA,NA,0
cell_538,2,NA,2,NA,5,9,0,NA,NA,NA,NA,0
cell_539,2,3,2,2,5,9,0,NA,NA,NA,NA,0
cell_540,2,NA,2,2,NA,NA,0,NA,NA,NA,NA,0
cell_541,2,3,2,2,NA,9,2,NA,NA,NA,NA,2
cell_542,2,3,2,2,5,9,2,NA,NA,NA,NA,0
cell_543,2,3,2,2,5,9,0,NA,NA,NA,NA,0
cell_544,2,3,2,2,5,9,NA,NA,NA,NA,NA,0
cell_545,0,3,2,NA,5,9,0,NA,NA,NA,NA,0
cell_546,0,3,2,2,NA,9,0,NA,NA,NA,NA,5
cell_547,0,3,2,2,NA,9,0,NA,NA,NA,NA,NA
cell_548,0,3,2,2,5,9,0,NA,NA,NA,NA,2
cell_549,2,NA,2,2,5,9,0,NA,NA,NA,NA,5
cell_550,2,3,NA,2,5,9,2,NA,NA,NA,NA,2
cell_551,2,3,2,2,5,9,0,NA,NA,NA,NA,2
cell_552,NA,3,2,2,NA,9,0,NA,NA,NA,NA,2
cell_553,2,0,2,2,5,9,4,NA,NA,NA,NA,0
cell_554,2,2,2,2,NA,9,0,NA,NA,NA,NA,15
cell_555,0,8,2,2,5,9,NA,NA,NA,NA,NA,0
cell_556,0,8,2,2,5,9,8,NA,NA,NA,NA,0
cell_557,2,3,2,2,5,9,0,NA,NA,NA,NA,10
cell_558,0,3,2,2,5,9,2,NA,NA,NA,NA,10
cell_559,0,3,2,2,5,9,16,NA,NA,NA,NA,NA
cell_560,0,3,2,2,5,9,2,NA,NA,NA,NA,2
cell_561,2,2,2,2,5,9,2,NA,NA,NA,NA,5
cell_562,2,2,2,2,5,9,2,NA,NA,NA,NA,NA
cell_563,2,2,2,2,5,9,2,NA,NA,NA,NA,10
cell_564,2,NA,2,2,5,9,NA,NA,NA,NA,NA,10
cell_565,2,8,2,2,5,9,0,NA,NA,NA,NA,0
cell_566,2,11,2,2,5,9,2,NA,NA,NA,NA,NA
cell_567,2,0,2,2,NA,9,0,NA,NA,NA,NA,0
cell_568,2,0,2,2,NA,9,NA,NA,NA,NA,NA,0
cell_569,2,5,2,2,NA,NA,0,NA,NA,NA,NA,0
cell_570,2,5,2,2,5,NA,0,NA,NA,NA,NA,0
cell_571,NA,0,2,2,5,NA,0,NA,NA,NA,NA,12
cell_572,2,12,2,2,5,NA,0,NA,NA,NA,NA,12
cell_573,NA,0,2,2,5,9,0,NA,NA,NA,NA,0
cell_574,2,NA,2,2,5,9,11,NA,NA,NA,NA,6
cell_575,2,NA,2,2,5,9,0,NA,NA,NA,NA,NA
cell_576,2,0,2,2,5,9,0,NA,NA,NA,NA,0
cell_577,0,0,2,2,5,9,2,2,2,5,2,2
cell_578,0,2,2,2,5,9,2,2,2,5,2,2
cell_579,0,0,2,2,NA,9,2,NA,2,5,2,2
cell_580,0,0,2,2,5,9,2,2,2,NA,2,2
cell_581,NA,2,2,2,5,9,2,2,NA,NA,2,2
cell_582,0,0,2,2,5,9,2,2,2,5,2,2
cell_583,0,NA,2,2,5,9,2,2,NA,NA,2,2
cell_584,0,NA,NA,2,5,9,2,2,2,5,2,NA
cell_585,25,0,2,2,5,9,2,2,2,5,0,2
cell_586,25,NA,2,2,NA,9,2,2,2,5,0,2
cell_587,25,0,NA,2,5,9,0,2,NA,5,0,2
cell_588,25,2,2,2,5,9,0,2,NA,NA,0,2
cell_589,5,2,NA,2,5,9,0,2,2,5,0,2
cell_590,10,NA,2,NA,5,9,0,2,2,5,0,2
cell_591,0,2,2,2,5,9,0,2,2,NA,NA,2
cell_592,NA,2,2,2,5,9,0,2,2,5,8,NA
cell_593,2,2,NA,NA,5,9,3,NA,2,5,5,2
cell_594,2,2,2,2,5,9,3,2,2,5,0,NA
cell_595,2,NA,2,2,5,9,0,2,2,5,2,2
cell_596,NA,0,2,NA,5,9,NA,2,2,5,2,2
cell_597,2,3,2,2,5,9,NA,2,2,5,0,NA
cell_598,2,NA,2,2,5,9,5,2,2,NA,0,2
cell_599,2,0,2,2,5,9,5,2,2,NA,0,2
cell_600,2,0,NA,2,5,9,5,2,2,5,0,2
cell_601,2,0,2,2,NA,9,NA,2,2,5,0,2
cell_602,NA,0,2,2,5,9,2,2,2,5,2,2
cell_603,0,0,2,2,5,9,3,NA,2,5,0,2
cell_604,0,0,2,2,5,9,3,2,2,5,0,2
cell_605,0,8,2,2,5,9,0,2,2,5,2,2
cell_606,0,8,2,2,5,9,0,2,2,5,NA,2
cell_607,5,8,2,2,5,NA,0,2,2,5,0,2
cell_608,NA,8,2,2,5,9,2,2,2,5,0,2
cell_609,4,0,2,2,5,9,0,14,2,2,0,NA
cell_610,0,0,2,2,5,NA,0,NA,2,2,0,2
cell_611,2,0,2,2,5,9,0,14,2,2,NA,NA
cell_612,NA,0,2,2,5,9,0,14,2,2,5,NA
cell_613,2,5,2,2,5,9,NA,NA,2,2,2,2
cell_614,2,5,2,2,5,9,2,14,NA,2,2,2
cell_615,NA,NA,2,2,5,9,NA,14,2,2,2,2
cell_616,3,0,2,NA,5,9,0,14,2,2,2,2
cell_617,5,2,2,2,5,NA,2,14,2,NA,0,2
cell_618,5,2,2,NA,5,9,0,14,2,2,0,2
cell_619,NA,0,2,2,5,9,NA,14,2,2,NA,2
cell_620,5,NA,2,2,5,9,0,14,2,2,0,2
cell_621,0,16,2,2,5,NA,2,NA,2,2,0,2
cell_622,0,0,2,2,5,9,2,14,2,2,0,2
cell_623,2,NA,2,2,5,9,3,14,2,2,3,2
cell_624,2,0,2,2,5,9,3,14,2,2,3,2
cell_625,NA,2,2,2,5,9,2,NA,2,NA,2,2
cell_626,0,2,2,2,5,NA,2,14,2,4,2,2
cell_627,0,0,NA,2,5,9,2,14,2,2,3,2
cell_628,0,0,2,2,5,9,2,14,2,2,NA,2
cell_629,5,3,2,2,5,9,NA,14,2,NA,3,2
cell_630,5,3,2,2,5,9,0,14,NA,12,3,2
cell_631,5,3,2,NA,5,9,2,14,2,12,3,2
cell_632,5,3,NA,2,5,NA,NA,14,2,12,NA,2
cell_633,2,0,2,NA,5,9,0,14,2,0,0,2
cell_634,2,NA,2,2,5,NA,NA,14,2,0,0,NA
cell_635,0,0,2,2,5,9,0,14,2,0,2,2
cell_636,2,2,NA,2,NA,9,0,NA,2,NA,NA,NA
cell_637,NA,2,2,2,5,9,11,14,2,2,0,2
cell_638,2,0,2,NA,5,9,0,14,2,2,0,2
cell_639,2,2,NA,2,5,9,0,14,2,2,2,2
cell_640,2,2,2,2,NA,NA,NA,14,2,2,2,2
cell_641,6,2,2,5,5,9,4,0,2,2,0,12
cell_642,6,2,NA,5,5,9,4,0,NA,2,2,12
cell_643,3,2,2,NA,5,9,4,0,2,2,0,12
cell_644,0,2,2,0,5,9,4,2,2,2,0,12
cell_645,0,0,2,NA,NA,NA,NA,NA,2,2,5,12
cell_646,0,0,NA,4,5,9,4,0,2,2,5,12
cell_647,0,0,2,NA,5,9,4,NA,2,2,5,12
cell_648,0,0,2,0,5,9,4,3,2,2,5,NA
cell_649,0,0,2,0,5,9,4,4,2,2,0,12
cell_650,0,0,2,0,5,9,4,4,2,2,0,12
cell_651,5,0,2,4,5,9,4,4,2,2,0,12
cell_652,NA,0,2,0,5,9,4,4,2,NA,0,12
cell_653,0,0,2,4,5,9,4,0,2,NA,9,12
cell_654,0,2,2,4,5,9,4,0,2,2,NA,12
cell_655,3,0,2,0,5,9,4,5,2,2,5,12
cell_656,3,8,2,11,5,9,4,0,NA,2,5,12
cell_657,5,NA,2,NA,5,9,4,2,2,2,0,2
cell_658,5,0,NA,3,5,9,4,NA,2,2,0,2
cell_659,0,0,2,NA,5,9,4,2,2,2,2,2
cell_660,0,0,2,NA,NA,9,4,2,2,2,0,2
cell_661,5,2,NA,3,5,9,4,2,2,NA,2,0
cell_662,5,2,2,3,5,9,4,2,2,2,0,0
cell_663,5,2,NA,3,5,9,4,2,2,2,2,0
cell_664,5,2,2,3,5,9,4,2,2,NA,0,2
cell_665,2,NA,NA,3,5,9,4,NA,2,2,0,2
cell_666,2,3,2,3,5,NA,4,NA,2,NA,0,2
cell_667,0,2,2,3,5,9,4,0,2,2,0,2
cell_668,0,2,2,3,5,9,4,0,2,2,0,2
cell_669,2,0,2,3,5,9,4,12,2,2,0,0
cell_670,2,0,2,3,5,9,4,12,2,2,NA,0
cell_671,2,3,2,3,5,9,4,12,2,2,0,0
cell_672,2,0,2,3,5,9,NA,NA,2,2,0,0
cell_673,6,2,2,3,5,9,4,2,2,2,5,0
cell_674,6,2,2,3,5,9,4,2,2,2,5,0
cell_675,3,2,2,3,5,9,4,2,NA,2,5,0
cell_676,4,2,2,3,NA,9,4,2,2,2,NA,0
cell_677,0,2,2,3,5,9,4,2,2,2,5,0
cell_678,NA,NA,2,3,5,9,4,2,2,2,5,0
cell_679,2,2,2,3,NA,9,4,2,2,2,5,2
cell_680,2,2,NA,3,5,9,4,NA,2,2,5,2
cell_681,0,0,2,5,5,9,4,2,NA,2,5,0
cell_682,11,0,2,NA,5,9,4,2,2,2,5,NA
cell_683,NA,0,2,0,NA,9,4,2,NA,2,5,2
cell_684,2,0,2,0,5,9,4,2,2,2,5,NA
cell_685,5,NA,2,2,5,9,4,2,2,2,5,2
cell_686,5,4,2,2,5,9,4,2,2,2,5,2
cell_687,NA,2,2,2,5,9,4,2,2,2,5,2
cell_688,3,0,2,2,5,9,4,2,2,2,5,2
cell_689,2,2,2,0,5,9,4,2,2,2,2,0
cell_690,2,2,2,NA,5,9,NA,NA,NA,2,NA,0
cell_691,NA,NA,2,NA,5,9,4,2,NA,2,2,0
cell_692,2,2,2,2,5,9,4,2,2,2,2,0
cell_693,0,0,2,NA,5,9,NA,2,2,2,0,0
cell_694,0,0,2,0,5,NA,4,2,2,2,2,4
cell_695,0,0,2,0,5,9,4,2,2,NA,0,4
cell_696,6,2,2,0,5,9,4,2,2,2,0,0
cell_697,0,5,NA,2,5,9,4,NA,2,2,3,NA
cell_698,0,5,2,NA,NA,NA,NA,NA,NA,NA,NA,0
cell_699,0,5,2,0,5,9,NA,2,NA,2,0,2
cell_700,2,5,2,0,5,9,4,2,2,2,0,0
cell_701,2,5,2,0,5,9,4,2,2,2,2,2
cell_702,2,5,2,0,5,9,4,2,2,2,0,2
cell_703,0,5,2,0,5,9,4,2,2,2,8,2
cell_704,0,5,2,0,NA,NA,4,2,2,2,8,2
cell_705,2,NA,2,21,5,9,2,5,2,NA,0,4
cell_706,2,5,2,21,5,9,2,0,2,2,NA,4
cell_707,2,5,2,21,5,9,2,0,2,2,0,4
cell_708,2,5,2,21,5,9,2,NA,2,2,0,4
cell_709,2,5,2,21,5,9,NA,0,2,2,3,4
cell_710,2,5,2,21,5,9,NA,0,2,2,3,4
cell_711,2,5,2,21,5,9,2,0,2,2,3,4
cell_712,2,5,2,21,5,9,2,0,2,2,3,4
cell_713,2,5,2,21,5,9,NA,2,2,5,0,4
cell_714,2,5,2,21,5,9,NA,2,2,5,2,4
cell_715,2,5,2,NA,5,9,2,2,2,5,0,4
cell_716,2,5,2,21,5,9,2,NA,2,5,0,4
cell_717,0,5,2,21,5,9,2,2,2,5,NA,NA
cell_718,0,5,2,21,5,9,2,2,2,5,2,4
cell_719,0,5,2,NA,5,9,2,2,2,5,2,4
cell_720,2,5,2,21,NA,9,2,2,2,5,2,4
cell_721,2,5,2,21,5,9,2,0,2,2,NA,NA
cell_722,2,5,2,21,5,9,2,0,2,2,0,2
cell_723,2,5,2,21,5,9,2,2,2,2,NA,0
cell_724,2,5,2,21,5,9,2,0,2,2,2,0
cell_725,2,5,2,21,NA,9,2,3,2,2,0,0
cell_726,0,5,2,21,5,9,NA,3,2,2,0,0
cell_727,0,5,2,21,5,9,2,0,NA,2,0,0
cell_728,0,5,2,21,5,9,2,0,2,2,0,NA
cell_729,5,5,2,21,5,9,2,0,2,5,NA,4
cell_730,0,5,NA,21,5,9,2,0,2,5,3,4
cell_731,0,5,2,21,5,9,2,0,2,5,3,NA
cell_732,0,5,2,21,NA,9,2,0,2,5,3,4
cell_733,0,5,2,21,5,9,2,3,2,5,3,4
cell_734,0,5,2,21,5,9,2,3,2,5,3,4
cell_735,0,5,2,21,5,9,2,0,2,5,3,4
cell_736,0,5,2,21,5,9,2,2,2,5,3,4
cell_737,0,2,2,21,5,9,0,0,2,0,0,0
cell_738,0,2,NA,21,5,9,2,4,2,0,3,3
cell_739,5,2,2,21,5,9,NA,0,2,0,4,2
cell_740,NA,2,2,21,5,9,2,0,2,0,4,NA
cell_741,NA,2,2,21,5,9,0,0,2,0,8,20
cell_742,0,2,NA,21,5,9,3,0,2,0,0,5
cell_743,0,2,2,21,5,NA,2,4,2,0,42,0
cell_744,0,NA,2,21,5,9,2,4,2,0,42,0
cell_745,0,5,2,21,5,9,2,2,2,0,0,2
cell_746,0,5,2,21,5,9,2,NA,2,0,0,2
cell_747,15,5,2,21,5,9,2,5,2,NA,0,2
cell_748,NA,5,2,21,5,9,2,5,2,NA,NA,3
cell_749,0,0,2,21,5,NA,0,0,2,0,0,2
cell_750,NA,3,2,21,5,9,0,0,2,0,0,NA
cell_751,0,0,2,21,5,9,0,0,2,2,NA,2
cell_752,0,6,2,21,5,9,0,0,2,0,0,2
cell_753,NA,2,2,21,5,9,0,0,2,0,NA,3
cell_754,3,NA,NA,21,5,NA,0,0,2,0,39,2
cell_755,3,0,NA,NA,5,9,0,0,2,0,39,2
cell_756,3,NA,NA,NA,5,9,NA,0,2,5,39,0
cell_757,3,2,2,21,5,9,0,2,2,8,39,0
cell_758,3,2,2,NA,5,9,NA,0,2,8,39,0
cell_759,3,0,NA,21,5,9,0,0,NA,0,39,0
cell_760,3,0,2,21,5,9,0,0,2,0,NA,0
cell_761,3,5,2,21,5,9,3,0,2,0,0,0
cell_762,3,5,2,21,5,9,3,0,2,0,0,0
cell_763,3,2,2,NA,5,9,3,0,2,0,5,0
cell_764,3,0,2,21,NA,9,3,0,2,0,5,NA
cell_765,3,2,2,21,5,9,3,16,2,NA,0,2
cell_766,3,0,2,NA,5,9,3,16,2,8,0,NA
cell_767,3,0,2,21,5,9,3,0,2,2,0,2
cell_768,NA,0,2,21,NA,9,3,0,2,2,0,2
cell_769,3,0,2,2,2,9,4,2,2,2,NA,2
cell_770,3,3,NA,NA,2,9,4,2,2,2,4,NA
cell_771,NA,0,2,2,NA,9,4,2,2,2,4,2
cell_772,3,0,2,2,NA,9,NA,2,2,2,4,NA
cell_773,3,2,2,0,2,9,4,2,2,2,4,2
cell_774,3,2,NA,0,2,NA,4,NA,2,NA,4,2
cell_775,3,0,0,0,2,9,4,2,2,2,4,2
cell_776,3,0,0,2,2,9,4,NA,2,2,4,2
cell_777,NA,0,0,NA,0,9,4,2,2,NA,NA,NA
cell_778,3,NA,0,0,3,9,4,2,2,2,4,2
cell_779,3,5,0,20,0,9,4,2,2,2,4,2
cell_780,3,0,2,0,0,9,4,2,2,NA,4,2
cell_781,3,5,0,2,0,9,4,2,2,2,4,2
cell_782,3,0,0,0,0,9,4,2,2,NA,4,NA
cell_783,3,5,5,0,0,9,4,2,2,2,4,2
cell_784,3,0,5,0,0,9,4,2,NA,2,4,2
cell_785,0,0,0,0,8,9,4,2,2,NA,4,2
cell_786,0,4,0,2,8,NA,NA,2,2,2,4,2
cell_787,NA,2,2,0,8,9,4,2,NA,NA,4,2
cell_788,0,2,2,0,8,9,4,2,2,2,4,2
cell_789,0,2,NA,NA,8,9,4,NA,2,2,4,2
cell_790,4,2,0,NA,8,NA,4,2,2,2,4,NA
cell_791,0,2,0,2,8,9,4,2,2,2,4,2
cell_792,8,2,2,2,8,9,4,2,2,2,4,2
cell_793,0,5,0,0,2,9,4,2,2,2,4,2
cell_794,0,3,11,0,NA,9,4,2,2,2,4,2
cell_795,4,51,3,3,2,9,4,2,2,2,4,NA
cell_796,4,51,3,3,2,9,4,2,2,NA,4,2
cell_797,NA,0,2,5,2,9,4,2,2,2,4,NA
cell_798,2,2,0,5,2,9,NA,2,2,2,4,2
cell_799,2,2,NA,5,2,NA,4,2,2,2,4,2
cell_800,2,2,0,5,2,9,4,2,2,2,4,2
cell_801,0,5,0,0,2,9,4,2,2,2,4,2
cell_802,0,5,NA,0,NA,9,4,2,NA,2,4,2
cell_803,0,NA,0,NA,2,9,NA,NA,2,NA,4,2
cell_804,0,5,0,6,2,NA,4,2,NA,2,4,2
cell_805,0,5,3,0,NA,9,4,NA,2,2,4,2
cell_806,2,5,3,27,5,9,4,2,NA,2,4,2
cell_807,NA,5,3,NA,0,9,4,2,2,2,4,NA
cell_808,0,5,3,2,0,NA,4,2,2,2,4,NA
cell_809,9,2,2,2,0,9,NA,2,2,2,NA,2
cell_810,NA,2,NA,2,0,9,4,2,2,2,4,NA
cell_811,0,2,2,2,0,9,4,2,NA,NA,NA,2
cell_812,0,2,2,2,0,9,NA,2,2,NA,4,NA
cell_813,0,2,2,2,4,9,4,2,2,2,4,2
cell_814,0,2,2,0,4,9,NA,2,2,2,4,2
cell_815,0,2,2,NA,0,9,4,2,2,2,4,2
cell_816,0,2,2,2,0,9,4,2,NA,2,NA,2
cell_817,0,NA,21,2,0,9,4,2,2,2,4,2
cell_818,0,NA,21,2,2,9,NA,2,2,NA,4,2
cell_819,0,4,21,2,0,9,NA,2,2,2,4,2
cell_820,0,4,21,2,NA,9,4,2,NA,2,4,2
cell_821,3,0,21,2,0,9,4,2,NA,2,4,2
cell_822,3,0,NA,2,2,9,4,2,2,2,4,2
cell_823,NA,0,21,2,5,9,4,2,NA,2,4,2
cell_824,3,NA,21,2,0,9,4,2,2,2,4,2
cell_825,NA,57,2,2,NA,NA,4,NA,2,2,4,2
cell_826,5,NA,2,2,2,9,4,2,2,NA,4,2
cell_827,NA,57,2,2,2,9,4,2,2,2,4,2
cell_828,67,57,NA,2,2,9,NA,2,2,NA,4,2
cell_829,0,57,2,2,2,9,4,2,NA,2,4,2
cell_830,5,57,NA,2,2,9,4,2,2,2,4,NA
cell_831,2,57,2,2,2,9,4,2,2,2,4,2
cell_832,2,57,2,2,2,9,NA,2,2,2,4,2
cell_833,2,2,0,4,2,9,4,2,2,2,4,2
cell_834,2,2,0,4,2,9,NA,2,NA,2,4,NA
cell_835,2,2,0,4,2,9,4,2,2,2,4,0
cell_836,2,2,0,4,2,9,4,2,2,2,4,0
cell_837,2,2,3,4,0,9,4,2,NA,NA,4,0
cell_838,2,2,3,4,0,9,4,2,2,2,4,0
cell_839,NA,2,2,4,0,9,4,2,2,2,4,2
cell_840,NA,2,2,4,0,9,4,2,2,NA,4,0
cell_841,2,2,2,4,2,9,4,2,2,2,4,0
cell_842,2,2,2,4,2,9,4,2,2,2,4,0
cell_843,2,2,2,4,2,9,NA,2,2,2,4,0
cell_844,NA,2,2,4,2,9,4,2,2,2,4,0
cell_845,2,2,2,4,0,9,4,2,2,2,4,2
cell_846,2,NA,2,4,0,9,4,2,2,2,4,2
cell_847,2,2,2,4,9,9,4,2,NA,2,4,0
cell_848,2,2,2,4,9,9,4,NA,2,2,4,0
cell_849,2,NA,0,4,5,9,4,2,NA,2,4,2
cell_850,2,0,0,4,5,9,4,2,NA,2,4,2
cell_851,2,5,0,4,5,9,4,NA,2,NA,4,2
cell_852,2,5,0,NA,5,9,4,2,NA,2,4,2
cell_853,2,0,4,4,5,9,4,2,2,2,4,0
cell_854,2,0,0,4,NA,9,4,2,2,2,4,0
cell_855,2,0,NA,4,NA,9,NA,2,2,2,4,0
cell_856,2,0,0,4,5,9,4,2,2,2,4,0
cell_857,2,4,0,4,NA,9,4,2,2,2,4,6
cell_858,2,4,2,4,0,9,4,2,NA,2,4,6
cell_859,2,4,0,4,0,NA,4,2,NA,2,4,6
cell_860,2,4,0,4,0,9,4,2,NA,2,4,6
cell_861,2,4,0,4,2,9,4,2,2,2,4,3
cell_862,2,4,2,4,2,9,NA,2,2,2,4,3
cell_863,2,4,3,4,2,9,4,2,2,2,4,3
cell_864,2,NA,3,4,2,9,4,2,2,2,4,3
cell_865,NA,NA,0,5,5,9,4,2,2,2,4,5
cell_866,2,5,2,5,5,9,4,2,2,2,4,5
cell_867,2,5,0,5,5,9,4,2,2,2,4,0
cell_868,2,5,0,5,5,9,4,2,NA,2,4,6
cell_869,2,2,0,5,5,9,4,2,2,2,4,4
cell_870,2,2,0,5,5,9,4,2,2,2,4,4
cell_871,NA,2,11,5,5,9,4,2,2,2,4,4
cell_872,2,2,11,5,5,NA,4,2,2,2,NA,4
cell_873,2,0,0,5,0,9,4,2,2,2,4,2
cell_874,2,0,NA,5,0,NA,4,2,2,NA,4,2
cell_875,2,0,2,NA,NA,9,4,2,2,2,4,2
cell_876,2,0,2,5,2,9,4,2,2,2,4,2
cell_877,2,2,5,5,51,9,4,2,2,2,4,0
cell_878,NA,2,5,5,51,9,4,2,2,2,4,0
cell_879,2,8,5,5,51,9,NA,2,2,2,4,0
cell_880,2,8,5,5,51,NA,4,2,NA,2,4,0
cell_881,2,2,NA,5,2,9,4,2,2,2,4,9
cell_882,2,2,9,5,2,9,4,NA,2,2,4,9
cell_883,2,2,9,5,0,9,4,2,2,2,4,9
cell_884,2,2,9,5,0,9,4,2,2,2,4,9
cell_885,2,0,9,5,2,9,4,NA,2,2,4,9
cell_886,2,0,NA,5,2,9,4,2,2,2,4,9
cell_887,2,2,9,5,2,9,4,2,2,2,4,9
cell_888,NA,0,9,5,2,NA,4,2,2,2,4,9
cell_889,2,2,2,5,0,NA,4,2,2,2,4,9
cell_890,2,2,2,5,0,9,4,2,2,2,4,9
cell_891,NA,0,2,NA,NA,9,4,2,2,2,4,9
cell_892,2,0,2,NA,NA,9,4,2,2,NA,4,NA
cell_893,2,2,2,5,0,9,4,2,2,2,4,9
cell_894,2,5,2,5,2,9,4,2,NA,2,4,9
cell_895,2,0,2,5,0,9,4,2,2,NA,4,9
